User ID,name,email,Dept,System1,Department,Cube
8KBTPKZJX3B0A8F4K,Lisa Williams,qjordan@example.com,WORK,TSE,Slack,
8KBTPKZJX3B0A8F4K,Lisa Williams,qjordan@example.com,WORK,SSE,Slack,
8KBTPKZJX3B0A8F4K,Lisa Williams,qjordan@example.com,WORK,BSE,Slack,
5HNCYF1A2ETHSHZC3,Robert Thomas,jocelyndavis@example.com,WORK,KLSE,Slack,
S6DSCJTX7H9VMLLZR,Alicia Wu,melanie27@example.org,WORK,KLSE,Slack,
S6DSCJTX7H9VMLLZR,Alicia Wu,melanie27@example.org,WORK,NASDAQ,Slack,
MEWH50VJ67R7F48PP,Hannah Soto,austin03@example.com,WORK,KLSE,Slack,
MEWH50VJ67R7F48PP,Hannah Soto,austin03@example.com,WORK,NASDAQ,Slack,
MEWH50VJ67R7F48PP,Hannah Soto,austin03@example.com,WORK,NYSE,Slack,
MEWH50VJ67R7F48PP,Hannah Soto,austin03@example.com,WORK,SGX,Slack,
5KCTL02P4EGWD2FCL,Nancy Cooley,curtissarah@example.com,WORK,KLSE,Slack,
5KCTL02P4EGWD2FCL,Nancy Cooley,curtissarah@example.com,WORK,NASDAQ,Slack,
5KCTL02P4EGWD2FCL,Nancy Cooley,curtissarah@example.com,WORK,NYSE,Slack,
5KCTL02P4EGWD2FCL,Nancy Cooley,curtissarah@example.com,WORK,SGX,Slack,
5KCTL02P4EGWD2FCL,Nancy Cooley,curtissarah@example.com,WORK,HKEX,Slack,
5KCTL02P4EGWD2FCL,Nancy Cooley,curtissarah@example.com,WORK,LSE,Slack,
5KCTL02P4EGWD2FCL,Nancy Cooley,curtissarah@example.com,WORK,TSE,Slack,
5KCTL02P4EGWD2FCL,Nancy Cooley,curtissarah@example.com,WORK,SSE,Slack,
5KCTL02P4EGWD2FCL,Nancy Cooley,curtissarah@example.com,WORK,BSE,Slack,
6ELLG85D1X44VLLT6,Alicia Thomas,stricklandnicholas@example.net,WORK,KLSE,Slack,
6ELLG85D1X44VLLT6,Alicia Thomas,stricklandnicholas@example.net,WORK,NASDAQ,Slack,
6ELLG85D1X44VLLT6,Alicia Thomas,stricklandnicholas@example.net,WORK,NYSE,Slack,
6ELLG85D1X44VLLT6,Alicia Thomas,stricklandnicholas@example.net,WORK,SGX,Slack,
6ELLG85D1X44VLLT6,Alicia Thomas,stricklandnicholas@example.net,WORK,HKEX,Slack,
6ELLG85D1X44VLLT6,Alicia Thomas,stricklandnicholas@example.net,WORK,LSE,Slack,
6ELLG85D1X44VLLT6,Alicia Thomas,stricklandnicholas@example.net,WORK,TSE,Slack,
6ELLG85D1X44VLLT6,Alicia Thomas,stricklandnicholas@example.net,WORK,SSE,Slack,
VXFB21PM53LVB7VA6,Katelyn Robinson,qbarr@example.com,WORK,KLSE,Slack,
VXFB21PM53LVB7VA6,Katelyn Robinson,qbarr@example.com,WORK,NASDAQ,Slack,
VXFB21PM53LVB7VA6,Katelyn Robinson,qbarr@example.com,WORK,NYSE,Slack,
VXFB21PM53LVB7VA6,Katelyn Robinson,qbarr@example.com,WORK,SGX,Slack,
URU8EY6P9N36NXADH,Autumn Reese,tking@example.net,WORK,KLSE,Slack,
URU8EY6P9N36NXADH,Autumn Reese,tking@example.net,WORK,NASDAQ,Slack,
URU8EY6P9N36NXADH,Autumn Reese,tking@example.net,WORK,NYSE,Slack,
URU8EY6P9N36NXADH,Autumn Reese,tking@example.net,WORK,SGX,Slack,
URU8EY6P9N36NXADH,Autumn Reese,tking@example.net,WORK,HKEX,Slack,
URU8EY6P9N36NXADH,Autumn Reese,tking@example.net,WORK,LSE,Slack,
URU8EY6P9N36NXADH,Autumn Reese,tking@example.net,WORK,TSE,Slack,
URU8EY6P9N36NXADH,Autumn Reese,tking@example.net,WORK,SSE,Slack,
URU8EY6P9N36NXADH,Autumn Reese,tking@example.net,WORK,BSE,Slack,
EBKUAHE19D3FBC3YR,Michele Fitzpatrick,lhenry@example.com,WORK,KLSE,Slack,
EBKUAHE19D3FBC3YR,Michele Fitzpatrick,lhenry@example.com,WORK,NASDAQ,Slack,
EBKUAHE19D3FBC3YR,Michele Fitzpatrick,lhenry@example.com,WORK,NYSE,Slack,
EBKUAHE19D3FBC3YR,Michele Fitzpatrick,lhenry@example.com,WORK,SGX,Slack,
EBKUAHE19D3FBC3YR,Michele Fitzpatrick,lhenry@example.com,WORK,HKEX,Slack,
EBKUAHE19D3FBC3YR,Michele Fitzpatrick,lhenry@example.com,WORK,LSE,Slack,
EBKUAHE19D3FBC3YR,Michele Fitzpatrick,lhenry@example.com,WORK,TSE,Slack,
EBKUAHE19D3FBC3YR,Michele Fitzpatrick,lhenry@example.com,WORK,SSE,Slack,
G6JK1HBL5ZMWR6SGF,Kayla Lucero,barry85@example.com,WORK,KLSE,Slack,
G6JK1HBL5ZMWR6SGF,Kayla Lucero,barry85@example.com,WORK,NASDAQ,Slack,
G6JK1HBL5ZMWR6SGF,Kayla Lucero,barry85@example.com,WORK,NYSE,Slack,
G6JK1HBL5ZMWR6SGF,Kayla Lucero,barry85@example.com,WORK,SGX,Slack,
G6JK1HBL5ZMWR6SGF,Kayla Lucero,barry85@example.com,WORK,HKEX,Slack,
G6JK1HBL5ZMWR6SGF,Kayla Lucero,barry85@example.com,WORK,LSE,Slack,
G6JK1HBL5ZMWR6SGF,Kayla Lucero,barry85@example.com,WORK,TSE,Slack,
MPD95BFT787BJGPJB,Valerie Anderson,deancummings@example.com,WORK,KLSE,Slack,
MPD95BFT787BJGPJB,Valerie Anderson,deancummings@example.com,WORK,NASDAQ,Slack,
MPD95BFT787BJGPJB,Valerie Anderson,deancummings@example.com,WORK,NYSE,Slack,
MPD95BFT787BJGPJB,Valerie Anderson,deancummings@example.com,WORK,SGX,Slack,
MPD95BFT787BJGPJB,Valerie Anderson,deancummings@example.com,WORK,HKEX,Slack,
MPD95BFT787BJGPJB,Valerie Anderson,deancummings@example.com,WORK,LSE,Slack,
MPD95BFT787BJGPJB,Valerie Anderson,deancummings@example.com,WORK,TSE,Slack,
540DT2R0711NS0HW0,Chad Boyd,matthewsmith@example.net,WORK,KLSE,Slack,
540DT2R0711NS0HW0,Chad Boyd,matthewsmith@example.net,WORK,NASDAQ,Slack,
540DT2R0711NS0HW0,Chad Boyd,matthewsmith@example.net,WORK,NYSE,Slack,
540DT2R0711NS0HW0,Chad Boyd,matthewsmith@example.net,WORK,SGX,Slack,
TGDJR0JA8FMNK4T8E,Maria Robertson,westnicole@example.net,WORK,KLSE,Slack,
TGDJR0JA8FMNK4T8E,Maria Robertson,westnicole@example.net,WORK,NASDAQ,Slack,
TGDJR0JA8FMNK4T8E,Maria Robertson,westnicole@example.net,WORK,NYSE,Slack,
TGDJR0JA8FMNK4T8E,Maria Robertson,westnicole@example.net,WORK,SGX,Slack,
TGDJR0JA8FMNK4T8E,Maria Robertson,westnicole@example.net,WORK,HKEX,Slack,
TGDJR0JA8FMNK4T8E,Maria Robertson,westnicole@example.net,WORK,LSE,Slack,
YY3S8D078NM0GPA7R,Rebecca Kelley,lawsonthomas@example.org,WORK,KLSE,Slack,
YY3S8D078NM0GPA7R,Rebecca Kelley,lawsonthomas@example.org,WORK,NASDAQ,Slack,
YY3S8D078NM0GPA7R,Rebecca Kelley,lawsonthomas@example.org,WORK,NYSE,Slack,
YY3S8D078NM0GPA7R,Rebecca Kelley,lawsonthomas@example.org,WORK,SGX,Slack,
YY3S8D078NM0GPA7R,Rebecca Kelley,lawsonthomas@example.org,WORK,HKEX,Slack,
YY3S8D078NM0GPA7R,Rebecca Kelley,lawsonthomas@example.org,WORK,LSE,Slack,
YY3S8D078NM0GPA7R,Rebecca Kelley,lawsonthomas@example.org,WORK,TSE,Slack,
YY3S8D078NM0GPA7R,Rebecca Kelley,lawsonthomas@example.org,WORK,SSE,Slack,
V8CFG77D4ZVR4HFZD,David Mack,anthony13@example.com,WORK,KLSE,Slack,
V8CFG77D4ZVR4HFZD,David Mack,anthony13@example.com,WORK,NASDAQ,Slack,
V8CFG77D4ZVR4HFZD,David Mack,anthony13@example.com,WORK,NYSE,Slack,
V8CFG77D4ZVR4HFZD,David Mack,anthony13@example.com,WORK,SGX,Slack,
V8CFG77D4ZVR4HFZD,David Mack,anthony13@example.com,WORK,HKEX,Slack,
Z2ENUSCT7S22EP78L,Marc Hernandez,ethan26@example.org,WORK,KLSE,Slack,
Z2ENUSCT7S22EP78L,Marc Hernandez,ethan26@example.org,WORK,NASDAQ,Slack,
BC93NWYR1NBMMBFU5,Dawn Boyd,lawsonpamela@example.net,WORK,KLSE,Slack,
BC93NWYR1NBMMBFU5,Dawn Boyd,lawsonpamela@example.net,WORK,NASDAQ,Slack,
BC93NWYR1NBMMBFU5,Dawn Boyd,lawsonpamela@example.net,WORK,NYSE,Slack,
BC93NWYR1NBMMBFU5,Dawn Boyd,lawsonpamela@example.net,WORK,SGX,Slack,
BC93NWYR1NBMMBFU5,Dawn Boyd,lawsonpamela@example.net,WORK,HKEX,Slack,
BC93NWYR1NBMMBFU5,Dawn Boyd,lawsonpamela@example.net,WORK,LSE,Slack,
BC93NWYR1NBMMBFU5,Dawn Boyd,lawsonpamela@example.net,WORK,TSE,Slack,
BC93NWYR1NBMMBFU5,Dawn Boyd,lawsonpamela@example.net,WORK,SSE,Slack,
9SX70Y8R7EKSTAHKR,Richard Perry,thompsonpamela@example.org,WORK,KLSE,Slack,
9SX70Y8R7EKSTAHKR,Richard Perry,thompsonpamela@example.org,WORK,NASDAQ,Slack,
9SX70Y8R7EKSTAHKR,Richard Perry,thompsonpamela@example.org,WORK,NYSE,Slack,
9SX70Y8R7EKSTAHKR,Richard Perry,thompsonpamela@example.org,WORK,SGX,Slack,
9SX70Y8R7EKSTAHKR,Richard Perry,thompsonpamela@example.org,WORK,HKEX,Slack,
WJYSG3S324FG716B2,Mary Barry,ryanperez@example.net,WORK,KLSE,Slack,
WJYSG3S324FG716B2,Mary Barry,ryanperez@example.net,WORK,NASDAQ,Slack,
WJYSG3S324FG716B2,Mary Barry,ryanperez@example.net,WORK,NYSE,Slack,
WJYSG3S324FG716B2,Mary Barry,ryanperez@example.net,WORK,SGX,Slack,
WJYSG3S324FG716B2,Mary Barry,ryanperez@example.net,WORK,HKEX,Slack,
WJYSG3S324FG716B2,Mary Barry,ryanperez@example.net,WORK,LSE,Slack,
WJYSG3S324FG716B2,Mary Barry,ryanperez@example.net,WORK,TSE,Slack,
WJYSG3S324FG716B2,Mary Barry,ryanperez@example.net,WORK,SSE,Slack,
73H88L7J76UFMB854,Jeffrey Rodriguez,johnsonheather@example.com,WORK,KLSE,Slack,
73H88L7J76UFMB854,Jeffrey Rodriguez,johnsonheather@example.com,WORK,NASDAQ,Slack,
73H88L7J76UFMB854,Jeffrey Rodriguez,johnsonheather@example.com,WORK,NYSE,Slack,
73H88L7J76UFMB854,Jeffrey Rodriguez,johnsonheather@example.com,WORK,SGX,Slack,
73H88L7J76UFMB854,Jeffrey Rodriguez,johnsonheather@example.com,WORK,HKEX,Slack,
5CJLUSHR0ZB7WC1N7,Nicole Wagner,hartmanmichael@example.com,SQ,KLSE,Square,
5CJLUSHR0ZB7WC1N7,Nicole Wagner,hartmanmichael@example.com,SQ,NASDAQ,Square,
5CJLUSHR0ZB7WC1N7,Nicole Wagner,hartmanmichael@example.com,SQ,NYSE,Square,
5CJLUSHR0ZB7WC1N7,Nicole Wagner,hartmanmichael@example.com,SQ,SGX,Square,
5CJLUSHR0ZB7WC1N7,Nicole Wagner,hartmanmichael@example.com,SQ,HKEX,Square,
5CJLUSHR0ZB7WC1N7,Nicole Wagner,hartmanmichael@example.com,SQ,LSE,Square,
5CJLUSHR0ZB7WC1N7,Nicole Wagner,hartmanmichael@example.com,SQ,TSE,Square,
5CJLUSHR0ZB7WC1N7,Nicole Wagner,hartmanmichael@example.com,SQ,SSE,Square,
5CJLUSHR0ZB7WC1N7,Nicole Wagner,hartmanmichael@example.com,SQ,BSE,Square,
8DMF9L240Y708RKL0,Evelyn Lee,ymartin@example.org,SQ,KLSE,Square,
8DMF9L240Y708RKL0,Evelyn Lee,ymartin@example.org,SQ,NASDAQ,Square,
8DMF9L240Y708RKL0,Evelyn Lee,ymartin@example.org,SQ,NYSE,Square,
8DMF9L240Y708RKL0,Evelyn Lee,ymartin@example.org,SQ,SGX,Square,
8DMF9L240Y708RKL0,Evelyn Lee,ymartin@example.org,SQ,HKEX,Square,
8DMF9L240Y708RKL0,Evelyn Lee,ymartin@example.org,SQ,LSE,Square,
8DMF9L240Y708RKL0,Evelyn Lee,ymartin@example.org,SQ,TSE,Square,
8DMF9L240Y708RKL0,Evelyn Lee,ymartin@example.org,SQ,SSE,Square,
8DMF9L240Y708RKL0,Evelyn Lee,ymartin@example.org,SQ,BSE,Square,
T65P6N583LP09DHMK,Michelle Byrd,ashleysilva@example.com,SQ,KLSE,Square,
T65P6N583LP09DHMK,Michelle Byrd,ashleysilva@example.com,SQ,NASDAQ,Square,
T65P6N583LP09DHMK,Michelle Byrd,ashleysilva@example.com,SQ,NYSE,Square,
T65P6N583LP09DHMK,Michelle Byrd,ashleysilva@example.com,SQ,SGX,Square,
T65P6N583LP09DHMK,Michelle Byrd,ashleysilva@example.com,SQ,HKEX,Square,
T65P6N583LP09DHMK,Michelle Byrd,ashleysilva@example.com,SQ,LSE,Square,
Y0XWH8A70UK5AUF4Y,Natalie Diaz,johnstonmary@example.com,SQ,KLSE,Square,
Y0XWH8A70UK5AUF4Y,Natalie Diaz,johnstonmary@example.com,SQ,NASDAQ,Square,
Y0XWH8A70UK5AUF4Y,Natalie Diaz,johnstonmary@example.com,SQ,NYSE,Square,
Y0XWH8A70UK5AUF4Y,Natalie Diaz,johnstonmary@example.com,SQ,SGX,Square,
Y0XWH8A70UK5AUF4Y,Natalie Diaz,johnstonmary@example.com,SQ,HKEX,Square,
Y0XWH8A70UK5AUF4Y,Natalie Diaz,johnstonmary@example.com,SQ,LSE,Square,
Y0XWH8A70UK5AUF4Y,Natalie Diaz,johnstonmary@example.com,SQ,TSE,Square,
Y0XWH8A70UK5AUF4Y,Natalie Diaz,johnstonmary@example.com,SQ,SSE,Square,
LF1U747W3F73X2BF3,Shelia Tate,epoole@example.com,SQ,KLSE,Square,
LF1U747W3F73X2BF3,Shelia Tate,epoole@example.com,SQ,NASDAQ,Square,
LF1U747W3F73X2BF3,Shelia Tate,epoole@example.com,SQ,NYSE,Square,
DJNHXSCBX26CB9SEB,Antonio Merritt,fischerlisa@example.com,SQ,KLSE,Square,
DJNHXSCBX26CB9SEB,Antonio Merritt,fischerlisa@example.com,SQ,NASDAQ,Square,
SSJ57SYBX67JDEN8E,Cheryl Schwartz,tateaaron@example.net,SQ,KLSE,Square,
SSJ57SYBX67JDEN8E,Cheryl Schwartz,tateaaron@example.net,SQ,NASDAQ,Square,
SSJ57SYBX67JDEN8E,Cheryl Schwartz,tateaaron@example.net,SQ,NYSE,Square,
A0YUPU9B5FHXF4SMK,Earl Olson,ttaylor@example.org,SQ,KLSE,Square,
A0YUPU9B5FHXF4SMK,Earl Olson,ttaylor@example.org,SQ,NASDAQ,Square,
A0YUPU9B5FHXF4SMK,Earl Olson,ttaylor@example.org,SQ,NYSE,Square,
A0YUPU9B5FHXF4SMK,Earl Olson,ttaylor@example.org,SQ,SGX,Square,
A0YUPU9B5FHXF4SMK,Earl Olson,ttaylor@example.org,SQ,HKEX,Square,
A0YUPU9B5FHXF4SMK,Earl Olson,ttaylor@example.org,SQ,LSE,Square,
A0YUPU9B5FHXF4SMK,Earl Olson,ttaylor@example.org,SQ,TSE,Square,
A0YUPU9B5FHXF4SMK,Earl Olson,ttaylor@example.org,SQ,SSE,Square,
A0YUPU9B5FHXF4SMK,Earl Olson,ttaylor@example.org,SQ,BSE,Square,
BN0S9YKK0NS8S0JC5,Thomas Kline,eric58@example.org,SQ,KLSE,Square,
BN0S9YKK0NS8S0JC5,Thomas Kline,eric58@example.org,SQ,NASDAQ,Square,
BN0S9YKK0NS8S0JC5,Thomas Kline,eric58@example.org,SQ,NYSE,Square,
BN0S9YKK0NS8S0JC5,Thomas Kline,eric58@example.org,SQ,SGX,Square,
BN0S9YKK0NS8S0JC5,Thomas Kline,eric58@example.org,SQ,HKEX,Square,
BN0S9YKK0NS8S0JC5,Thomas Kline,eric58@example.org,SQ,LSE,Square,
BN0S9YKK0NS8S0JC5,Thomas Kline,eric58@example.org,SQ,TSE,Square,
BN0S9YKK0NS8S0JC5,Thomas Kline,eric58@example.org,SQ,SSE,Square,
BN0S9YKK0NS8S0JC5,Thomas Kline,eric58@example.org,SQ,BSE,Square,
5ZPH7TD69EX14GB96,Andrea Graham,abigailfox@example.com,SQ,KLSE,Square,
5ZPH7TD69EX14GB96,Andrea Graham,abigailfox@example.com,SQ,NASDAQ,Square,
5ZPH7TD69EX14GB96,Andrea Graham,abigailfox@example.com,SQ,NYSE,Square,
5ZPH7TD69EX14GB96,Andrea Graham,abigailfox@example.com,SQ,SGX,Square,
3K6X146E8FVJZCNU2,William Thompson,martinjohn@example.org,SQ,KLSE,Square,
3K6X146E8FVJZCNU2,William Thompson,martinjohn@example.org,SQ,NASDAQ,Square,
3K6X146E8FVJZCNU2,William Thompson,martinjohn@example.org,SQ,NYSE,Square,
3K6X146E8FVJZCNU2,William Thompson,martinjohn@example.org,SQ,SGX,Square,
MKC9GH168K6DAAGFD,Brianna Russell,washingtonmorgan@example.org,SQ,KLSE,Square,
MKC9GH168K6DAAGFD,Brianna Russell,washingtonmorgan@example.org,SQ,NASDAQ,Square,
MKC9GH168K6DAAGFD,Brianna Russell,washingtonmorgan@example.org,SQ,NYSE,Square,
MKC9GH168K6DAAGFD,Brianna Russell,washingtonmorgan@example.org,SQ,SGX,Square,
ECXBE6MV7FJUM7HH0,Amber Hartman,tamara34@example.net,SQ,KLSE,Square,
ECXBE6MV7FJUM7HH0,Amber Hartman,tamara34@example.net,SQ,NASDAQ,Square,
ECXBE6MV7FJUM7HH0,Amber Hartman,tamara34@example.net,SQ,NYSE,Square,
ECXBE6MV7FJUM7HH0,Amber Hartman,tamara34@example.net,SQ,SGX,Square,
ECXBE6MV7FJUM7HH0,Amber Hartman,tamara34@example.net,SQ,HKEX,Square,
ECXBE6MV7FJUM7HH0,Amber Hartman,tamara34@example.net,SQ,LSE,Square,
ECXBE6MV7FJUM7HH0,Amber Hartman,tamara34@example.net,SQ,TSE,Square,
ECXBE6MV7FJUM7HH0,Amber Hartman,tamara34@example.net,SQ,SSE,Square,
U3JUNLRA5PF9Z8EN3,Jacob Jenkins,tammy16@example.com,SQ,KLSE,Square,
U3JUNLRA5PF9Z8EN3,Jacob Jenkins,tammy16@example.com,SQ,NASDAQ,Square,
U3JUNLRA5PF9Z8EN3,Jacob Jenkins,tammy16@example.com,SQ,NYSE,Square,
3KFPPHDGXJD7GUT5V,Michael Watson,dhowe@example.net,SQ,KLSE,Square,
3KFPPHDGXJD7GUT5V,Michael Watson,dhowe@example.net,SQ,NASDAQ,Square,
3KFPPHDGXJD7GUT5V,Michael Watson,dhowe@example.net,SQ,NYSE,Square,
XXHLJSG21RL7FZMGW,Joshua Watts,aacosta@example.com,SQ,KLSE,Square,
XXHLJSG21RL7FZMGW,Joshua Watts,aacosta@example.com,SQ,NASDAQ,Square,
XXHLJSG21RL7FZMGW,Joshua Watts,aacosta@example.com,SQ,NYSE,Square,
2HPFUBXE2YFHZ148G,Anne Case,williamreynolds@example.net,SQ,KLSE,Square,
BN023LV68JJSCC79W,Steven Norman,eharris@example.com,SQ,KLSE,Square,
BN023LV68JJSCC79W,Steven Norman,eharris@example.com,SQ,NASDAQ,Square,
BN023LV68JJSCC79W,Steven Norman,eharris@example.com,SQ,NYSE,Square,
BN023LV68JJSCC79W,Steven Norman,eharris@example.com,SQ,SGX,Square,
2NZHT5S77N0FZNRLF,Matthew Brown,melissa91@example.org,SQ,KLSE,Square,
2NZHT5S77N0FZNRLF,Matthew Brown,melissa91@example.org,SQ,NASDAQ,Square,
2NZHT5S77N0FZNRLF,Matthew Brown,melissa91@example.org,SQ,NYSE,Square,
2NZHT5S77N0FZNRLF,Matthew Brown,melissa91@example.org,SQ,SGX,Square,
2NZHT5S77N0FZNRLF,Matthew Brown,melissa91@example.org,SQ,HKEX,Square,
2NZHT5S77N0FZNRLF,Matthew Brown,melissa91@example.org,SQ,LSE,Square,
2NZHT5S77N0FZNRLF,Matthew Brown,melissa91@example.org,SQ,TSE,Square,
2NZHT5S77N0FZNRLF,Matthew Brown,melissa91@example.org,SQ,SSE,Square,
7ZYYF0HGX15360YDY,Rachel Doyle,christina43@example.org,SQ,KLSE,Square,
SX5PFCAT8ZNNX5HXE,Andrew Martin,matthewjohnson@example.net,SQ,KLSE,Square,
SX5PFCAT8ZNNX5HXE,Andrew Martin,matthewjohnson@example.net,SQ,NASDAQ,Square,
VS2Z87TJ2YBN23SX3,Marissa Payne,smorris@example.com,SQ,KLSE,Square,
VS2Z87TJ2YBN23SX3,Marissa Payne,smorris@example.com,SQ,NASDAQ,Square,
VS2Z87TJ2YBN23SX3,Marissa Payne,smorris@example.com,SQ,NYSE,Square,
VS2Z87TJ2YBN23SX3,Marissa Payne,smorris@example.com,SQ,SGX,Square,
TU59JFZ28JR7YSH2J,Christy Perry,zspence@example.com,SQ,KLSE,Square,
TU59JFZ28JR7YSH2J,Christy Perry,zspence@example.com,SQ,NASDAQ,Square,
TU59JFZ28JR7YSH2J,Christy Perry,zspence@example.com,SQ,NYSE,Square,
TU59JFZ28JR7YSH2J,Christy Perry,zspence@example.com,SQ,SGX,Square,
TU59JFZ28JR7YSH2J,Christy Perry,zspence@example.com,SQ,HKEX,Square,
TU59JFZ28JR7YSH2J,Christy Perry,zspence@example.com,SQ,LSE,Square,
TU59JFZ28JR7YSH2J,Christy Perry,zspence@example.com,SQ,TSE,Square,
TU59JFZ28JR7YSH2J,Christy Perry,zspence@example.com,SQ,SSE,Square,
NESM0JAF5AMWDXPL3,Gregory Smith,velasquezmorgan@example.com,SQ,KLSE,Square,
EMFD87HC16F6SXG5L,Katie Rice,alexis80@example.org,SQ,KLSE,Square,
EMFD87HC16F6SXG5L,Katie Rice,alexis80@example.org,SQ,NASDAQ,Square,
EMFD87HC16F6SXG5L,Katie Rice,alexis80@example.org,SQ,NYSE,Square,
EMFD87HC16F6SXG5L,Katie Rice,alexis80@example.org,SQ,SGX,Square,
EMFD87HC16F6SXG5L,Katie Rice,alexis80@example.org,SQ,HKEX,Square,
EMFD87HC16F6SXG5L,Katie Rice,alexis80@example.org,SQ,LSE,Square,
EMFD87HC16F6SXG5L,Katie Rice,alexis80@example.org,SQ,TSE,Square,
EMFD87HC16F6SXG5L,Katie Rice,alexis80@example.org,SQ,SSE,Square,
EMFD87HC16F6SXG5L,Katie Rice,alexis80@example.org,SQ,BSE,Square,
D44TGEZ36JTT1XDTK,Barbara Garrett,ronaldmcknight@example.net,SQ,KLSE,Square,
D44TGEZ36JTT1XDTK,Barbara Garrett,ronaldmcknight@example.net,SQ,NASDAQ,Square,
D44TGEZ36JTT1XDTK,Barbara Garrett,ronaldmcknight@example.net,SQ,NYSE,Square,
D44TGEZ36JTT1XDTK,Barbara Garrett,ronaldmcknight@example.net,SQ,SGX,Square,
D44TGEZ36JTT1XDTK,Barbara Garrett,ronaldmcknight@example.net,SQ,HKEX,Square,
D44TGEZ36JTT1XDTK,Barbara Garrett,ronaldmcknight@example.net,SQ,LSE,Square,
7YW67KFA610LZCBZW,Julie Gonzalez,allenjohn@example.org,SQ,KLSE,Square,
7YW67KFA610LZCBZW,Julie Gonzalez,allenjohn@example.org,SQ,NASDAQ,Square,
7YW67KFA610LZCBZW,Julie Gonzalez,allenjohn@example.org,SQ,NYSE,Square,
7YW67KFA610LZCBZW,Julie Gonzalez,allenjohn@example.org,SQ,SGX,Square,
7YW67KFA610LZCBZW,Julie Gonzalez,allenjohn@example.org,SQ,HKEX,Square,
7YW67KFA610LZCBZW,Julie Gonzalez,allenjohn@example.org,SQ,LSE,Square,
NE4C0FCS7GMSA7CJG,James Martinez,karenhill@example.com,SQ,KLSE,Square,
NE4C0FCS7GMSA7CJG,James Martinez,karenhill@example.com,SQ,NASDAQ,Square,
NE4C0FCS7GMSA7CJG,James Martinez,karenhill@example.com,SQ,NYSE,Square,
NE4C0FCS7GMSA7CJG,James Martinez,karenhill@example.com,SQ,SGX,Square,
NE4C0FCS7GMSA7CJG,James Martinez,karenhill@example.com,SQ,HKEX,Square,
NE4C0FCS7GMSA7CJG,James Martinez,karenhill@example.com,SQ,LSE,Square,
NE4C0FCS7GMSA7CJG,James Martinez,karenhill@example.com,SQ,TSE,Square,
NE4C0FCS7GMSA7CJG,James Martinez,karenhill@example.com,SQ,SSE,Square,
7RYRTG3K4SRTRMEBT,Gabriel Adams,acarlson@example.org,SQ,KLSE,Square,
7RYRTG3K4SRTRMEBT,Gabriel Adams,acarlson@example.org,SQ,NASDAQ,Square,
7RYRTG3K4SRTRMEBT,Gabriel Adams,acarlson@example.org,SQ,NYSE,Square,
7RYRTG3K4SRTRMEBT,Gabriel Adams,acarlson@example.org,SQ,SGX,Square,
7RYRTG3K4SRTRMEBT,Gabriel Adams,acarlson@example.org,SQ,HKEX,Square,
7CL7451T5RJHSNZTP,Jessica Tucker,kevinryan@example.net,SQ,KLSE,Square,
7CL7451T5RJHSNZTP,Jessica Tucker,kevinryan@example.net,SQ,NASDAQ,Square,
7CL7451T5RJHSNZTP,Jessica Tucker,kevinryan@example.net,SQ,NYSE,Square,
9LT9EV526C5T841FX,Ronald Galvan,sherrymoore@example.org,SQ,KLSE,Square,
9LT9EV526C5T841FX,Ronald Galvan,sherrymoore@example.org,SQ,NASDAQ,Square,
9LT9EV526C5T841FX,Ronald Galvan,sherrymoore@example.org,SQ,NYSE,Square,
9LT9EV526C5T841FX,Ronald Galvan,sherrymoore@example.org,SQ,SGX,Square,
9LT9EV526C5T841FX,Ronald Galvan,sherrymoore@example.org,SQ,HKEX,Square,
9LT9EV526C5T841FX,Ronald Galvan,sherrymoore@example.org,SQ,LSE,Square,
9LT9EV526C5T841FX,Ronald Galvan,sherrymoore@example.org,SQ,TSE,Square,
GBU962BY2UHRGSZ02,Benjamin Welch,rodriguezdebra@example.com,SQ,KLSE,Square,
GBU962BY2UHRGSZ02,Benjamin Welch,rodriguezdebra@example.com,SQ,NASDAQ,Square,
GBU962BY2UHRGSZ02,Benjamin Welch,rodriguezdebra@example.com,SQ,NYSE,Square,
SFSLBH4H9XZKX5RCY,Ashley Bowers,xhubbard@example.org,SQ,KLSE,Square,
SFSLBH4H9XZKX5RCY,Ashley Bowers,xhubbard@example.org,SQ,NASDAQ,Square,
SFSLBH4H9XZKX5RCY,Ashley Bowers,xhubbard@example.org,SQ,NYSE,Square,
SFSLBH4H9XZKX5RCY,Ashley Bowers,xhubbard@example.org,SQ,SGX,Square,
SFSLBH4H9XZKX5RCY,Ashley Bowers,xhubbard@example.org,SQ,HKEX,Square,
SFSLBH4H9XZKX5RCY,Ashley Bowers,xhubbard@example.org,SQ,LSE,Square,
SFSLBH4H9XZKX5RCY,Ashley Bowers,xhubbard@example.org,SQ,TSE,Square,
SFSLBH4H9XZKX5RCY,Ashley Bowers,xhubbard@example.org,SQ,SSE,Square,
WHJ2263M2JRVA624W,Michael Dickerson,johnstontony@example.org,SQ,KLSE,Square,
WHJ2263M2JRVA624W,Michael Dickerson,johnstontony@example.org,SQ,NASDAQ,Square,
WHJ2263M2JRVA624W,Michael Dickerson,johnstontony@example.org,SQ,NYSE,Square,
WHJ2263M2JRVA624W,Michael Dickerson,johnstontony@example.org,SQ,SGX,Square,
WHJ2263M2JRVA624W,Michael Dickerson,johnstontony@example.org,SQ,HKEX,Square,
